scenario,seed,policy,in_contract,max_T_C,breach_steps,interval_misses,invalid_steps,effort_fraction,clipped_steps,missing_steps
model_violation,2007,threshold,False,85.20152837641055,0,649,649,0.2628930817610072,0,0
model_violation,2007,nominal_queue,False,85.20152837641055,0,649,649,0.2628930817610072,0,0
model_violation,2007,interval_no_queue,False,85.20152837641055,0,649,649,0.2628930817610072,0,0
model_violation,2007,interval_queue,False,85.20152837641055,0,649,649,0.2628930817610072,0,0
model_violation,2008,fixed_cap,False,81.1459530020096,0,648,646,0.19169811320754626,0,0
model_violation,2008,threshold,False,97.65283491090041,0,649,648,0.1959748427672964,37,0
model_violation,2008,nominal_queue,False,505.12529392912865,767,616,0,0.9934591194968513,852,0
model_violation,2008,interval_no_queue,False,102.71169921115319,0,513,837,0.07918238993710693,41,0
model_violation,2008,interval_queue,False,103.68751720960121,0,649,648,0.23924528301886824,182,0
model_violation,2009,fixed_cap,False,68.02900754054589,0,648,646,0.19169811320754626,0,0
model_violation,2009,threshold,False,92.2839412799233,0,649,648,0.2641509433962273,0,0
model_violation,2009,nominal_queue,False,92.2839412799233,0,649,648,0.2641509433962273,0,0
model_violation,2009,interval_no_queue,False,92.2839412799233,0,649,648,0.2641509433962273,0,0
model_violation,2009,interval_queue,False,92.2839412799233,0,649,648,0.2641509433962273,0,0
model_violation,2010,fixed_cap,False,81.9726188209229,0,648,646,0.19169811320754626,0,0
model_violation,2010,threshold,False,81.9726188209229,0,649,649,0.2628930817610072,0,0
model_violation,2010,nominal_queue,False,81.9726188209229,0,649,649,0.2628930817610072,0,0
model_violation,2010,interval_no_queue,False,81.9726188209229,0,649,649,0.2628930817610072,0,0
model_violation,2010,interval_queue,False,81.9726188209229,0,649,649,0.2628930817610072,0,0
model_violation,2011,fixed_cap,False,71.29319107910769,0,648,647,0.19094339622641418,0,0
model_violation,2011,threshold,False,94.97644574363804,0,649,648,0.23899371069182476,0,0
model_violation,2011,nominal_queue,False,104.12976934857468,0,649,648,0.2641509433962273,72,0
model_violation,2011,interval_no_queue,False,100.39625870612552,0,325,801,0.12446540880503144,32,0
model_violation,2011,interval_queue,False,98.75908900398923,0,649,648,0.2544025157232712,27,0
model_violation,2012,fixed_cap,False,78.99736519254088,0,647,646,0.19169811320754626,0,0
model_violation,2012,threshold,False,78.99736519254088,0,648,647,0.2654088050314474,0,0
model_violation,2012,nominal_queue,False,78.99736519254088,0,648,647,0.2654088050314474,0,0
model_violation,2012,interval_no_queue,False,78.99736519254088,0,648,647,0.2654088050314474,0,0
model_violation,2012,interval_queue,False,78.99736519254088,0,648,647,0.2654088050314474,0,0
model_violation,2013,fixed_cap,False,73.50810788252332,0,649,648,0.1901886792452821,0,0
model_violation,2013,threshold,False,77.2803762810666,0,649,649,0.2628930817610072,0,0
model_violation,2013,nominal_queue,False,77.2803762810666,0,649,649,0.2628930817610072,0,0
model_violation,2013,interval_no_queue,False,77.2803762810666,0,649,649,0.2628930817610072,0,0
model_violation,2013,interval_queue,False,77.2803762810666,0,649,649,0.2628930817610072,0,0
model_violation,2014,fixed_cap,False,70.80489609145559,0,649,648,0.1901886792452821,0,0
model_violation,2014,threshold,False,81.79926912870467,0,649,649,0.2628930817610072,0,0
model_violation,2014,nominal_queue,False,81.79926912870467,0,649,649,0.2628930817610072,0,0
model_violation,2014,interval_no_queue,False,81.79926912870467,0,649,649,0.2628930817610072,0,0
model_violation,2014,interval_queue,False,81.79926912870467,0,649,649,0.2628930817610072,0,0
model_violation,2015,fixed_cap,False,80.76917680587938,0,648,648,0.1901886792452821,0,0
model_violation,2015,threshold,False,95.60251256069479,0,649,648,0.21119496855345987,6,0
model_violation,2015,nominal_queue,False,110.53925355735126,49,649,648,0.2641509433962273,186,0
model_violation,2015,interval_no_queue,False,101.33515016639092,0,414,825,0.09389937106918239,36,0
model_violation,2015,interval_queue,False,99.34857271933325,0,649,648,0.24754716981132135,73,0
model_violation,2016,fixed_cap,False,69.98685581194755,0,648,647,0.19094339622641418,0,0
model_violation,2016,threshold,False,95.04313322555385,0,649,648,0.23522012578616439,1,0
model_violation,2016,nominal_queue,False,101.02406293237084,0,649,648,0.2641509433962273,59,0
model_violation,2016,interval_no_queue,False,99.61436898292105,0,456,787,0.14182389937106918,33,0
model_violation,2016,interval_queue,False,98.09955978972305,0,649,648,0.2564150943396234,28,0
model_violation,2017,fixed_cap,False,76.67195851770357,0,647,645,0.19245283018867831,0,0
model_violation,2017,threshold,False,77.8018320123461,0,648,648,0.2641509433962273,0,0
model_violation,2017,nominal_queue,False,77.8018320123461,0,648,648,0.2641509433962273,0,0
model_violation,2017,interval_no_queue,False,77.8018320123461,0,648,648,0.2641509433962273,0,0
model_violation,2017,interval_queue,False,77.8018320123461,0,648,648,0.2641509433962273,0,0
model_violation,2018,fixed_cap,False,65.0501089585118,0,648,646,0.19169811320754626,0,0
model_violation,2018,threshold,False,77.95973840524809,0,649,648,0.2641509433962273,0,0
model_violation,2018,nominal_queue,False,77.95973840524809,0,649,648,0.2641509433962273,0,0
model_violation,2018,interval_no_queue,False,77.95973840524809,0,649,648,0.2641509433962273,0,0
model_violation,2018,interval_queue,False,77.95973840524809,0,649,648,0.2641509433962273,0,0
model_violation,2019,fixed_cap,False,83.72742867969592,0,648,648,0.1901886792452821,0,0
model_violation,2019,threshold,False,96.91401290350868,0,649,649,0.1899371069182398,32,0
model_violation,2019,nominal_queue,False,505.91329634435544,801,616,0,0.9934591194968513,861,0
model_violation,2019,interval_no_queue,False,104.17899712713864,0,471,845,0.06874213836477987,43,0
model_violation,2019,interval_queue,False,102.46724291910111,0,649,649,0.2335220125786167,181,0
stuck_low,2000,fixed_cap,False,78.29723325635678,0,640,0,0.6732075471698223,0,0
stuck_low,2000,threshold,False,94.97338708152134,0,0,650,0.23773584905660464,1,0
stuck_low,2000,nominal_queue,False,103.57014468766972,0,0,650,0.26163522012578705,76,0
stuck_low,2000,interval_no_queue,False,99.32186089889773,0,0,809,0.11402515723270441,30,0
stuck_low,2000,interval_queue,False,97.93101247191186,0,0,650,0.2538993710691832,37,0
stuck_low,2001,fixed_cap,False,80.96608620332546,0,0,650,0.18867924528301797,0,0
stuck_low,2001,threshold,False,93.61979749688716,0,0,650,0.24207547169811403,0,0
stuck_low,2001,nominal_queue,False,94.56477145928146,0,0,650,0.26163522012578705,0,0
stuck_low,2001,interval_no_queue,False,94.56477145928146,0,0,650,0.26163522012578705,0,0
stuck_low,2001,interval_queue,False,94.56477145928146,0,0,650,0.26163522012578705,0,0
stuck_low,2002,fixed_cap,False,73.85825742129386,0,0,650,0.18867924528301797,0,0
stuck_low,2002,threshold,False,95.19452004666871,0,0,650,0.23270440251572413,1,0
stuck_low,2002,nominal_queue,False,103.57380947329695,0,0,650,0.26163522012578705,80,0
stuck_low,2002,interval_no_queue,False,99.89728433951646,0,0,800,0.12572327044025158,32,0
stuck_low,2002,interval_queue,False,98.36293494417538,0,0,650,0.25050314465408885,30,0
stuck_low,2003,fixed_cap,False,83.45624851130674,0,0,650,0.18867924528301797,0,0
stuck_low,2003,threshold,False,90.83275360900299,0,0,650,0.26163522012578705,0,0
stuck_low,2003,nominal_queue,False,90.83275360900299,0,0,650,0.26163522012578705,0,0
stuck_low,2003,interval_no_queue,False,90.83275360900299,0,0,650,0.26163522012578705,0,0
stuck_low,2003,interval_queue,False,90.83275360900299,0,0,650,0.26163522012578705,0,0
stuck_low,2004,fixed_cap,False,73.82413134447262,0,578,0,0.6732075471698223,0,0
stuck_low,2004,threshold,False,94.69316195118846,0,0,650,0.2364779874213845,0,0
stuck_low,2004,nominal_queue,False,101.7341315923818,0,0,650,0.26163522012578705,60,0
stuck_low,2004,interval_no_queue,False,99.17459582095155,0,0,797,0.12949685534591196,30,0
stuck_low,2004,interval_queue,False,97.84219759143383,0,0,650,0.2538993710691832,23,0
stuck_low,2005,fixed_cap,False,74.68981943781071,0,0,650,0.18867924528301797,0,0
stuck_low,2005,threshold,False,79.02477472257887,0,29,625,0.2930817610062902,0,0
stuck_low,2005,nominal_queue,False,79.02477472257887,0,29,625,0.2930817610062902,0,0
stuck_low,2005,interval_no_queue,False,79.02477472257887,0,29,625,0.2930817610062902,0,0
stuck_low,2005,interval_queue,False,79.02477472257887,0,29,625,0.2930817610062902,0,0
stuck_low,2006,fixed_cap,False,67.1096486552608,0,0,650,0.18867924528301797,0,0
stuck_low,2006,threshold,False,80.61038522148908,0,0,650,0.26163522012578705,0,0
stuck_low,2006,nominal_queue,False,80.61038522148908,0,0,650,0.26163522012578705,0,0
stuck_low,2006,interval_no_queue,False,80.61038522148908,0,0,650,0.26163522012578705,0,0
stuck_low,2006,interval_queue,False,80.61038522148908,0,0,650,0.26163522012578705,0,0
stuck_low,2007,fixed_cap,False,74.04445921775529,0,0,650,0.18867924528301797,0,0
stuck_low,2007,threshold,False,85.20152837641055,0,20,638,0.27672955974842856,0,0
stuck_low,2007,nominal_queue,False,85.20152837641055,0,20,638,0.27672955974842856,0,0
stuck_low,2007,interval_no_queue,False,85.20152837641055,0,20,638,0.27672955974842856,0,0
stuck_low,2007,interval_queue,False,85.20152837641055,0,20,638,0.27672955974842856,0,0
stuck_low,2008,fixed_cap,False,81.1459530020096,0,0,650,0.18867924528301797,0,0
stuck_low,2008,threshold,False,96.21004347049683,0,0,650,0.19345911949685615,12,0
stuck_low,2008,nominal_queue,False,117.75923929982274,121,0,650,0.26163522012578705,202,0
stuck_low,2008,interval_no_queue,False,102.71169921115319,0,0,837,0.07918238993710693,41,0
stuck_low,2008,interval_queue,False,100.1633082868272,0,0,650,0.236729559748428,109,0
stuck_low,2009,fixed_cap,False,68.02900754054589,0,0,650,0.18867924528301797,0,0
stuck_low,2009,threshold,False,92.2839412799233,0,0,650,0.26163522012578705,0,0
stuck_low,2009,nominal_queue,False,92.2839412799233,0,0,650,0.26163522012578705,0,0
stuck_low,2009,interval_no_queue,False,92.2839412799233,0,0,650,0.26163522012578705,0,0
stuck_low,2009,interval_queue,False,92.2839412799233,0,0,650,0.26163522012578705,0,0
stuck_low,2010,fixed_cap,False,81.9726188209229,0,0,650,0.18867924528301797,0,0
stuck_low,2010,threshold,False,81.9726188209229,0,0,650,0.26163522012578705,0,0
stuck_low,2010,nominal_queue,False,81.9726188209229,0,0,650,0.26163522012578705,0,0
stuck_low,2010,interval_no_queue,False,81.9726188209229,0,0,650,0.26163522012578705,0,0
stuck_low,2010,interval_queue,False,81.9726188209229,0,0,650,0.26163522012578705,0,0
stuck_low,2011,fixed_cap,False,71.29319107910769,0,0,650,0.18867924528301797,0,0
stuck_low,2011,threshold,False,94.97644574363804,0,0,650,0.2364779874213845,0,0
stuck_low,2011,nominal_queue,False,104.12976934857468,0,0,650,0.26163522012578705,72,0
stuck_low,2011,interval_no_queue,False,100.39625870612552,0,0,801,0.12446540880503144,32,0
stuck_low,2011,interval_queue,False,98.75908900398923,0,0,650,0.25188679245283097,27,0
stuck_low,2012,fixed_cap,False,78.99736519254088,0,0,650,0.18867924528301797,0,0
stuck_low,2012,threshold,False,78.99736519254088,0,0,650,0.26163522012578705,0,0
stuck_low,2012,nominal_queue,False,78.99736519254088,0,0,650,0.26163522012578705,0,0
stuck_low,2012,interval_no_queue,False,78.99736519254088,0,0,650,0.26163522012578705,0,0
stuck_low,2012,interval_queue,False,78.99736519254088,0,0,650,0.26163522012578705,0,0
stuck_low,2013,fixed_cap,False,73.50810788252332,0,0,650,0.18867924528301797,0,0
stuck_low,2013,threshold,False,77.2803762810666,0,0,650,0.26163522012578705,0,0
stuck_low,2013,nominal_queue,False,77.2803762810666,0,0,650,0.26163522012578705,0,0
stuck_low,2013,interval_no_queue,False,77.2803762810666,0,0,650,0.26163522012578705,0,0
stuck_low,2013,interval_queue,False,77.2803762810666,0,0,650,0.26163522012578705,0,0
stuck_low,2014,fixed_cap,False,70.80489609145559,0,0,650,0.18867924528301797,0,0
stuck_low,2014,threshold,False,81.79926912870467,0,35,625,0.2930817610062902,0,0
stuck_low,2014,nominal_queue,False,81.79926912870467,0,35,625,0.2930817610062902,0,0
stuck_low,2014,interval_no_queue,False,81.79926912870467,0,35,625,0.2930817610062902,0,0
stuck_low,2014,interval_queue,False,81.79926912870467,0,35,625,0.2930817610062902,0,0
stuck_low,2015,fixed_cap,False,80.76917680587938,0,0,650,0.18867924528301797,0,0
stuck_low,2015,threshold,False,95.60251256069479,0,0,650,0.20867924528301962,6,0
stuck_low,2015,nominal_queue,False,110.53925355735126,49,0,650,0.26163522012578705,134,0
stuck_low,2015,interval_no_queue,False,101.33515016639092,0,0,825,0.09389937106918239,36,0
stuck_low,2015,interval_queue,False,99.34857271933325,0,0,650,0.24503144654088108,67,0
stuck_low,2016,fixed_cap,False,69.98685581194755,0,0,650,0.18867924528301797,0,0
stuck_low,2016,threshold,False,95.04313322555385,0,0,650,0.23270440251572413,1,0
stuck_low,2016,nominal_queue,False,101.02406293237084,0,0,650,0.26163522012578705,57,0
stuck_low,2016,interval_no_queue,False,99.61436898292105,0,0,787,0.14182389937106918,33,0
stuck_low,2016,interval_queue,False,98.09955978972305,0,0,650,0.25389937106918314,28,0
stuck_low,2017,fixed_cap,False,76.67195851770357,0,0,650,0.18867924528301797,0,0
stuck_low,2017,threshold,False,77.8018320123461,0,0,650,0.26163522012578705,0,0
stuck_low,2017,nominal_queue,False,77.8018320123461,0,0,650,0.26163522012578705,0,0
stuck_low,2017,interval_no_queue,False,77.8018320123461,0,0,650,0.26163522012578705,0,0
stuck_low,2017,interval_queue,False,77.8018320123461,0,0,650,0.26163522012578705,0,0
stuck_low,2018,fixed_cap,False,65.0501089585118,0,0,650,0.18867924528301797,0,0
stuck_low,2018,threshold,False,77.95973840524809,0,13,640,0.2742138364779883,0,0
stuck_low,2018,nominal_queue,False,77.95973840524809,0,13,640,0.2742138364779883,0,0
stuck_low,2018,interval_no_queue,False,77.95973840524809,0,13,640,0.2742138364779883,0,0
stuck_low,2018,interval_queue,False,77.95973840524809,0,13,640,0.2742138364779883,0,0
stuck_low,2019,fixed_cap,False,83.72742867969592,0,0,650,0.18867924528301797,0,0
stuck_low,2019,threshold,False,96.91401290350868,0,0,650,0.1886792452830197,18,0
stuck_low,2019,nominal_queue,False,123.18470681225168,153,0,650,0.26163522012578705,211,0
stuck_low,2019,interval_no_queue,False,104.17899712713864,0,0,845,0.06874213836477987,43,0
stuck_low,2019,interval_queue,False,101.19244361960983,0,0,650,0.23226415094339659,117,0
queue_mismatch,2000,fixed_cap,False,78.29723325635678,0,75,648,0.21408805031446457,0,0
queue_mismatch,2000,threshold,False,94.97338708152134,0,0,0,0.8311949685534551,3,0
queue_mismatch,2000,nominal_queue,False,112.28536351298847,259,0,0,0.9934591194968513,517,0
queue_mismatch,2000,interval_no_queue,False,99.32186089889773,0,0,809,0.14547169811320756,30,0
queue_mismatch,2000,interval_queue,False,98.23240479573468,0,0,0,0.9226415094339594,225,0
queue_mismatch,2001,fixed_cap,False,80.96608620332546,0,70,647,0.21408805031446457,0,0
queue_mismatch,2001,threshold,False,93.61979749688716,0,0,0,0.8961635220125754,0,0
queue_mismatch,2001,nominal_queue,False,99.81553094546526,0,0,0,0.9934591194968513,215,0
queue_mismatch,2001,interval_no_queue,False,96.64384653052439,0,0,487,0.4666037735849065,27,0
queue_mismatch,2001,interval_queue,False,96.16453207397987,0,0,0,0.9732704402515691,77,0
queue_mismatch,2002,fixed_cap,False,74.45908361172768,0,97,647,0.21408805031446457,0,0
queue_mismatch,2002,threshold,False,95.25387231236178,0,0,0,0.7795597484276694,6,0
queue_mismatch,2002,nominal_queue,False,119.02698846592415,383,0,0,0.9934591194968513,621,0
queue_mismatch,2002,interval_no_queue,False,99.89728433951646,0,0,800,0.15716981132075472,32,0
queue_mismatch,2002,interval_queue,False,98.52545502012688,0,0,0,0.8966037735849035,269,0
queue_mismatch,2003,fixed_cap,False,83.45624851130674,0,59,648,0.21408805031446457,0,0
queue_mismatch,2003,threshold,False,92.95467364193554,0,0,0,0.9828301886792415,0,0
queue_mismatch,2003,nominal_queue,False,92.95467364193554,0,0,0,0.9934591194968513,0,0
queue_mismatch,2003,interval_no_queue,False,92.95467364193554,0,0,0,0.9934591194968513,0,0
queue_mismatch,2003,interval_queue,False,92.95467364193554,0,0,0,0.9934591194968513,0,0
queue_mismatch,2004,fixed_cap,False,73.82413134447262,0,78,648,0.21408805031446457,0,0
queue_mismatch,2004,threshold,False,95.06858564230562,0,0,0,0.8249056603773545,1,0
queue_mismatch,2004,nominal_queue,False,112.29136082253233,257,0,0,0.9934591194968513,508,0
queue_mismatch,2004,interval_no_queue,False,99.17459582095155,0,0,797,0.1609433962264151,30,0
queue_mismatch,2004,interval_queue,False,98.05228847682173,0,0,0,0.921949685534589,220,0
queue_mismatch,2005,fixed_cap,False,74.68981943781071,0,48,644,0.21408805031446457,0,0
queue_mismatch,2005,threshold,False,80.44113275154183,0,0,0,0.9934591194968513,0,0
queue_mismatch,2005,nominal_queue,False,80.44113275154183,0,0,0,0.9934591194968513,0,0
queue_mismatch,2005,interval_no_queue,False,80.44113275154183,0,0,0,0.9934591194968513,0,0
queue_mismatch,2005,interval_queue,False,80.44113275154183,0,0,0,0.9934591194968513,0,0
queue_mismatch,2006,fixed_cap,False,67.1096486552608,0,58,645,0.21408805031446457,0,0
queue_mismatch,2006,threshold,False,85.76377566905697,0,0,0,0.9934591194968513,0,0
queue_mismatch,2006,nominal_queue,False,85.76377566905697,0,0,0,0.9934591194968513,0,0
queue_mismatch,2006,interval_no_queue,False,85.76377566905697,0,0,0,0.9934591194968513,0,0
queue_mismatch,2006,interval_queue,False,85.76377566905697,0,0,0,0.9934591194968513,0,0
queue_mismatch,2007,fixed_cap,False,74.04445921775529,0,60,648,0.21408805031446457,0,0
queue_mismatch,2007,threshold,False,88.08515319905891,0,0,0,0.9934591194968513,0,0
queue_mismatch,2007,nominal_queue,False,88.08515319905891,0,0,0,0.9934591194968513,0,0
queue_mismatch,2007,interval_no_queue,False,88.08515319905891,0,0,0,0.9934591194968513,0,0
queue_mismatch,2007,interval_queue,False,88.08515319905891,0,0,0,0.9934591194968513,0,0
queue_mismatch,2008,fixed_cap,False,85.94750579103619,0,153,646,0.21408805031446457,0,0
queue_mismatch,2008,threshold,False,96.3459942912004,0,0,0,0.6271698113207506,60,0
queue_mismatch,2008,nominal_queue,False,143.91271166379573,755,0,0,0.9934591194968513,852,0
queue_mismatch,2008,interval_no_queue,False,102.71169921115319,0,107,837,0.11062893081761006,41,0
queue_mismatch,2008,interval_queue,False,100.5953103896842,0,0,0,0.8148427672955989,557,0
queue_mismatch,2009,fixed_cap,False,68.02900754054589,0,63,648,0.21408805031446457,0,0
queue_mismatch,2009,threshold,False,93.730992607831,0,0,0,0.9198113207547132,0,0
queue_mismatch,2009,nominal_queue,False,98.8087614621885,0,0,0,0.9934591194968513,201,0
queue_mismatch,2009,interval_no_queue,False,96.46615534464105,0,0,484,0.47031446540880584,28,0
queue_mismatch,2009,interval_queue,False,96.06102040046167,0,0,0,0.9797484276729527,77,0
queue_mismatch,2010,fixed_cap,False,81.9726188209229,0,52,646,0.21408805031446457,0,0
queue_mismatch,2010,threshold,False,81.9726188209229,0,0,0,0.9934591194968513,0,0
queue_mismatch,2010,nominal_queue,False,81.9726188209229,0,0,0,0.9934591194968513,0,0
queue_mismatch,2010,interval_no_queue,False,81.9726188209229,0,0,0,0.9934591194968513,0,0
queue_mismatch,2010,interval_queue,False,81.9726188209229,0,0,0,0.9934591194968513,0,0
queue_mismatch,2011,fixed_cap,False,74.12701533357507,0,79,648,0.21408805031446457,0,0
queue_mismatch,2011,threshold,False,95.32335408379582,0,0,0,0.790440251572324,5,0
queue_mismatch,2011,nominal_queue,False,116.58063254571366,333,0,0,0.9934591194968513,563,0
queue_mismatch,2011,interval_no_queue,False,100.39625870612552,0,0,801,0.1559119496855346,32,0
queue_mismatch,2011,interval_queue,False,98.75908900398923,0,0,0,0.9115094339622616,254,0
queue_mismatch,2012,fixed_cap,False,78.99736519254088,0,47,646,0.21408805031446457,0,0
queue_mismatch,2012,threshold,False,78.99736519254088,0,0,0,0.9934591194968513,0,0
queue_mismatch,2012,nominal_queue,False,78.99736519254088,0,0,0,0.9934591194968513,0,0
queue_mismatch,2012,interval_no_queue,False,78.99736519254088,0,0,0,0.9934591194968513,0,0
queue_mismatch,2012,interval_queue,False,78.99736519254088,0,0,0,0.9934591194968513,0,0
queue_mismatch,2013,fixed_cap,False,73.50810788252332,0,54,647,0.21408805031446457,0,0
queue_mismatch,2013,threshold,False,78.37760076541812,0,0,0,0.9934591194968513,0,0
queue_mismatch,2013,nominal_queue,False,78.37760076541812,0,0,0,0.9934591194968513,0,0
queue_mismatch,2013,interval_no_queue,False,78.37760076541812,0,0,0,0.9934591194968513,0,0
queue_mismatch,2013,interval_queue,False,78.37760076541812,0,0,0,0.9934591194968513,0,0
queue_mismatch,2014,fixed_cap,False,70.80489609145559,0,60,648,0.21408805031446457,0,0
queue_mismatch,2014,threshold,False,85.01159597106601,0,0,0,0.9934591194968513,0,0
queue_mismatch,2014,nominal_queue,False,85.01159597106601,0,0,0,0.9934591194968513,0,0
queue_mismatch,2014,interval_no_queue,False,85.01159597106601,0,0,0,0.9934591194968513,0,0
queue_mismatch,2014,interval_queue,False,85.01159597106601,0,0,0,0.9934591194968513,0,0
queue_mismatch,2015,fixed_cap,False,80.76917680587938,0,102,648,0.21408805031446457,0,0
queue_mismatch,2015,threshold,False,95.67800556849583,0,0,0,0.7137106918238959,24,0
queue_mismatch,2015,nominal_queue,False,125.75952285798087,528,0,0,0.9934591194968513,740,0
queue_mismatch,2015,interval_no_queue,False,101.33515016639092,0,3,825,0.12534591194968553,36,0
queue_mismatch,2015,interval_queue,False,99.34857271933325,0,0,0,0.8739622641509409,374,0
queue_mismatch,2016,fixed_cap,False,73.29324981455838,0,96,647,0.21408805031446457,0,0
queue_mismatch,2016,threshold,False,95.04313322555385,0,0,0,0.7947169811320715,4,0
queue_mismatch,2016,nominal_queue,False,117.73375572306371,359,0,0,0.9934591194968513,584,0
queue_mismatch,2016,interval_no_queue,False,99.61436898292105,0,0,787,0.17327044025157232,33,0
queue_mismatch,2016,interval_queue,False,98.2758889188141,0,0,0,0.903333333333331,256,0
queue_mismatch,2017,fixed_cap,False,76.67195851770357,0,45,644,0.21408805031446457,0,0
queue_mismatch,2017,threshold,False,78.19782208180166,0,0,0,0.9934591194968513,0,0
queue_mismatch,2017,nominal_queue,False,78.19782208180166,0,0,0,0.9934591194968513,0,0
queue_mismatch,2017,interval_no_queue,False,78.19782208180166,0,0,0,0.9934591194968513,0,0
queue_mismatch,2017,interval_queue,False,78.19782208180166,0,0,0,0.9934591194968513,0,0
queue_mismatch,2018,fixed_cap,False,65.0501089585118,0,48,642,0.21408805031446457,0,0
queue_mismatch,2018,threshold,False,82.81763841602402,0,0,0,0.9934591194968513,0,0
queue_mismatch,2018,nominal_queue,False,82.81763841602402,0,0,0,0.9934591194968513,0,0
queue_mismatch,2018,interval_no_queue,False,82.81763841602402,0,0,0,0.9934591194968513,0,0
queue_mismatch,2018,interval_queue,False,82.81763841602402,0,0,0,0.9934591194968513,0,0
queue_mismatch,2019,fixed_cap,False,88.47811318269223,0,136,648,0.21408805031446457,0,0
queue_mismatch,2019,threshold,False,96.91401290350868,0,0,0,0.6022641509433934,69,0
queue_mismatch,2019,nominal_queue,False,148.34620761630094,794,0,0,0.9934591194968513,861,0
queue_mismatch,2019,interval_no_queue,False,104.17899712713864,0,83,845,0.10018867924528303,43,0
queue_mismatch,2019,interval_queue,False,101.35211814478168,0,0,0,0.8055345911949706,599,0
