scenario,seed,policy,k,true_T_C,reading_C,requested,accepted,applied,acknowledged,decision_id,cumulative_effort,lo_C,hi_C,valid,reason,predicted_peak_C,pending_json,next_T_C,interval_miss,breach
upper_corner,4000,interval_no_queue,248,69.38422820869845,69.36796011214587,1.0,0.0,0.0,0.0,249,62.85,30.032809667352584,69.38505322099589,0,no queued fallback certificate,69.38505322099589,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",69.20230706765494,0,0
upper_corner,4000,interval_no_queue,249,69.20230706765494,69.0269874624929,1.0,0.0,0.0,0.0,250,62.85,29.957317522342294,69.2031279548909,0,no queued fallback certificate,69.2031279548909,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",69.02129553231667,0,0
upper_corner,4000,interval_no_queue,250,69.02129553231667,68.9192856774665,1.0,0.0,0.0,0.0,251,62.85,29.88295775950716,69.02211231511644,0,no queued fallback certificate,69.02211231511644,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68.84118905465509,0,0
upper_corner,4000,interval_no_queue,251,68.84118905465509,68.78607064917797,1.0,0.0,0.0,0.0,252,62.85,29.809713393114553,68.84200175354087,0,no queued fallback certificate,68.84200175354087,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68.66198310938182,0,0
upper_corner,4000,interval_no_queue,252,68.66198310938182,68.76364476981205,1.0,0.0,0.0,0.0,253,62.85,29.737567692217834,68.66279174477316,0,no queued fallback certificate,68.66279174477316,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68.4836731938349,0,0
upper_corner,4000,interval_no_queue,253,68.4836731938349,68.49232011524816,1.0,0.0,0.0,0.0,254,62.85,29.666504176834568,68.4844777860493,0,no queued fallback certificate,68.4844777860493,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68.30625482786573,0,0
upper_corner,4000,interval_no_queue,254,68.30625482786573,68.01108891743793,1.0,0.0,0.0,0.0,255,62.85,29.596506614182047,68.30705539711904,0,no queued fallback certificate,68.30705539711904,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",68.1297235537264,0,0
upper_corner,4000,interval_no_queue,255,68.1297235537264,68.2752053566464,1.0,0.0,0.0,0.0,256,62.85,29.52755901496932,68.13052012013344,0,no queued fallback certificate,68.13052012013344,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.95407493595778,0,0
upper_corner,4000,interval_no_queue,256,67.95407493595778,67.6979655029219,1.0,0.0,0.0,0.0,257,62.85,29.459645629744777,67.95486751953277,0,no queued fallback certificate,67.95486751953277,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.77930456127798,0,0
upper_corner,4000,interval_no_queue,257,67.77930456127798,67.86957424844958,1.0,0.0,0.0,0.0,258,62.85,29.39275094529861,67.78009318193511,0,no queued fallback certificate,67.78009318193511,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.6054080384716,0,0
upper_corner,4000,interval_no_queue,258,67.6054080384716,67.6517593512884,1.0,0.0,0.0,0.0,259,62.85,29.326859681119128,67.60619271602543,0,no queued fallback certificate,67.60619271602543,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.43238099827923,0,0
upper_corner,4000,interval_no_queue,259,67.43238099827923,67.29111777889881,1.0,0.0,0.0,0.0,260,62.85,29.261956785902342,67.4331617524453,0,no queued fallback certificate,67.4331617524453,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.26021909328784,0,0
upper_corner,4000,interval_no_queue,260,67.26021909328784,67.2508885766478,1.0,0.0,0.0,0.0,261,62.85,29.198027434113804,67.26099594368307,0,no queued fallback certificate,67.26099594368307,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",67.0889179978214,0,0
upper_corner,4000,interval_no_queue,261,67.0889179978214,67.04525165813212,1.0,0.0,0.0,0.0,262,62.85,29.135057022602098,67.08969096396467,0,no queued fallback certificate,67.08969096396467,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.9184734078323,0,0
upper_corner,4000,interval_no_queue,262,66.9184734078323,67.17051151964097,1.0,0.0,0.0,0.0,263,62.85,29.073031167263068,66.91924250914484,0,no queued fallback certificate,66.91924250914484,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.74888104079312,0,0
upper_corner,4000,interval_no_queue,263,66.74888104079312,66.92624349929525,1.0,0.0,0.0,0.0,264,62.85,29.01193569975412,66.74964629659911,0,no queued fallback certificate,66.74964629659911,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.58013663558916,0,0
upper_corner,4000,interval_no_queue,264,66.58013663558916,66.7883070176782,1.0,0.0,0.0,0.0,265,62.85,28.951756664257807,66.58089806511612,0,no queued fallback certificate,66.58089806511612,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.41223595241121,0,0
upper_corner,4000,interval_no_queue,265,66.41223595241121,66.30631681587475,1.0,0.0,0.0,0.0,266,62.85,28.89248031429394,66.41299357479053,0,no queued fallback certificate,66.41299357479053,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.24517477264915,0,0
upper_corner,4000,interval_no_queue,266,66.24517477264915,66.23202722151562,1.0,0.0,0.0,0.0,267,62.85,28.834093109579534,66.24592860691658,0,no queued fallback certificate,66.24592860691658,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",66.07894889878591,0,0
upper_corner,4000,interval_no_queue,267,66.07894889878591,66.28518683672642,1.0,0.0,0.0,0.0,268,62.85,28.77658171293584,66.079698963882,0,no queued fallback certificate,66.079698963882,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.91355415429197,0,0
upper_corner,4000,interval_no_queue,268,65.91355415429197,65.90465122759092,1.0,0.0,0.0,0.0,269,62.85,28.7199329872418,65.91430046906258,0,no queued fallback certificate,65.91430046906258,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.7489863835205,0,0
upper_corner,4000,interval_no_queue,269,65.7489863835205,66.04041925346961,1.0,0.0,0.0,0.0,270,62.85,28.664133992433175,65.74972896671727,0,no queued fallback certificate,65.74972896671727,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.58524145160291,0,0
upper_corner,4000,interval_no_queue,270,65.58524145160291,65.708299366716,1.0,0.0,0.0,0.0,271,62.85,28.609171982546677,65.58598032188368,0,no queued fallback certificate,65.58598032188368,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.42231524434489,0,0
upper_corner,4000,interval_no_queue,271,65.42231524434489,65.54528405325658,1.0,0.0,0.0,0.0,272,62.85,28.555034402808477,65.42305042027427,0,no queued fallback certificate,65.42305042027427,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.26020366812315,0,0
upper_corner,4000,interval_no_queue,272,65.26020366812315,65.08668894206492,1.0,0.0,0.0,0.0,273,62.85,28.501708886766348,65.26093516817289,0,no queued fallback certificate,65.26093516817289,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",65.09890264978254,0,0
upper_corner,4000,interval_no_queue,273,65.09890264978254,64.83409734907102,1.0,0.0,0.0,0.0,274,62.85,28.449183253464852,65.09963049233203,0,no queued fallback certificate,65.09963049233203,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.93840813653364,0,0
upper_corner,4000,interval_no_queue,274,64.93840813653364,65.08948966955468,1.0,0.0,0.0,0.0,275,62.85,28.39744550466288,64.93913233987035,0,no queued fallback certificate,64.93913233987035,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.77871609585097,0,0
upper_corner,4000,interval_no_queue,275,64.77871609585097,65.04703704112623,1.0,0.0,0.0,0.0,276,62.85,28.34648382209294,64.77943667817101,0,no queued fallback certificate,64.77943667817101,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.61982251537171,0,0
upper_corner,4000,interval_no_queue,276,64.61982251537171,64.45065386755991,1.0,0.0,0.0,0.0,277,62.85,28.296286564761544,64.62053949478016,0,no queued fallback certificate,64.62053949478016,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.46172340279485,0,0
upper_corner,4000,interval_no_queue,277,64.46172340279485,64.26379139283021,1.0,0.0,0.0,0.0,278,62.85,28.24684226629012,64.46243679730625,0,no queued fallback certificate,64.46243679730625,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.30441478578086,0,0
upper_corner,4000,interval_no_queue,278,64.30441478578086,64.05181964085992,1.0,0.0,0.0,0.0,279,62.85,28.198139632295767,64.30512461331972,0,no queued fallback certificate,64.30512461331972,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",64.14789271185197,0,0
upper_corner,4000,interval_no_queue,279,64.14789271185197,63.95824459064457,1.0,0.0,0.0,0.0,280,62.85,28.15016753781133,64.14859899025312,0,no queued fallback certificate,64.14859899025312,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.9921532482927,0,0
upper_corner,4000,interval_no_queue,280,63.9921532482927,64.11376340619002,1.0,0.0,0.0,0.0,281,62.85,28.102915024744163,63.99285599530185,0,no queued fallback certificate,63.99285599530185,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.837192482051236,0,0
upper_corner,4000,interval_no_queue,281,63.837192482051236,63.99583764493628,1.0,0.0,0.0,0.0,282,62.85,28.056371299372998,63.83789171532534,0,no queued fallback certificate,63.83789171532534,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.683006519640976,0,0
upper_corner,4000,interval_no_queue,282,63.683006519640976,63.65690670108758,1.0,0.0,0.0,0.0,283,62.85,28.010525729882403,63.68370225674872,0,no queued fallback certificate,63.68370225674872,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.52959148704277,0,0
upper_corner,4000,interval_no_queue,283,63.52959148704277,63.778935390238644,1.0,0.0,0.0,0.0,284,62.85,27.965367843934168,63.53028374546497,0,no queued fallback certificate,63.53028374546497,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.37694352960756,0,0
upper_corner,4000,interval_no_queue,284,63.37694352960756,63.08092018767687,1.0,0.0,0.0,0.0,285,62.85,27.920887326275157,63.37763232673765,0,no queued fallback certificate,63.37763232673765,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.22505881195952,0,0
upper_corner,4000,interval_no_queue,285,63.22505881195952,63.01528295532806,1.0,0.0,0.0,0.0,286,62.85,27.87707401638103,63.225744165103954,0,no queued fallback certificate,63.225744165103954,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",63.073933517899725,0,0
upper_corner,4000,interval_no_queue,286,63.073933517899725,62.9618797485843,1.0,0.0,0.0,0.0,287,62.85,27.833917906135312,63.074615444278436,0,no queued fallback certificate,63.074615444278436,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.923563850310224,0,0
upper_corner,4000,interval_no_queue,287,62.923563850310224,,1.0,0.0,0.0,0.0,288,62.85,27.791409137543283,62.92424236705704,0,no queued fallback certificate,62.92424236705704,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.77394603105867,0,0
upper_corner,4000,interval_no_queue,288,62.77394603105867,62.6647692312365,1.0,0.0,0.0,0.0,289,62.85,27.749538000480133,62.77462115522175,0,no queued fallback certificate,62.77462115522175,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.62507630090337,0,0
upper_corner,4000,interval_no_queue,289,62.62507630090337,62.398015650405675,1.0,0.0,0.0,0.0,290,62.85,27.70829493047293,62.62574804944564,0,no queued fallback certificate,62.62574804944564,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.47695091939885,0,0
upper_corner,4000,interval_no_queue,290,62.47695091939885,62.378503500145584,1.0,0.0,0.0,0.0,291,62.85,27.667670506515837,62.47761930919841,0,no queued fallback certificate,62.47761930919841,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.32956616480186,0,0
upper_corner,4000,interval_no_queue,291,62.32956616480186,62.37247551251463,1.0,0.0,0.0,0.0,292,62.85,27.6276554489181,62.330231212652414,0,no queued fallback certificate,62.330231212652414,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.18291833397785,0,0
upper_corner,4000,interval_no_queue,292,62.18291833397785,62.01401412970505,1.0,0.0,0.0,0.0,293,62.85,27.58824061718433,62.18358005658915,0,no queued fallback certificate,62.18358005658915,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",62.03700374230796,0,0
upper_corner,4000,interval_no_queue,293,62.03700374230796,62.21584665547491,1.0,0.0,0.0,0.0,294,62.85,27.549417007926564,62.037662156306205,0,no queued fallback certificate,62.037662156306205,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.891818723596415,0,0
upper_corner,4000,interval_no_queue,294,61.891818723596415,61.665140854643454,1.0,0.0,0.0,0.0,295,62.85,27.511175752807667,61.89247384552467,0,no queued fallback certificate,61.89247384552467,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.74735962997843,0,0
upper_corner,4000,interval_no_queue,295,61.74735962997843,,1.0,0.0,0.0,0.0,296,62.85,27.47350811651555,61.748011476297044,0,no queued fallback certificate,61.748011476297044,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.60362283182854,0,0
upper_corner,4000,interval_no_queue,296,61.60362283182854,61.584227733259986,1.0,0.0,0.0,0.0,297,62.85,27.43640549476782,61.60427141891556,0,no queued fallback certificate,61.60427141891556,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.4606047176694,0,0
upper_corner,4000,interval_no_queue,297,61.4606047176694,61.704167531456115,1.0,0.0,0.0,0.0,298,62.85,27.3998594123463,61.461250061820984,0,no queued fallback certificate,61.461250061820984,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.31830169408105,0,0
upper_corner,4000,interval_no_queue,298,61.31830169408105,61.55198304830438,1.0,0.0,0.0,0.0,299,62.85,27.363861521161105,61.31894381151188,0,no queued fallback certificate,61.31894381151188,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.176710185610645,0,0
upper_corner,4000,interval_no_queue,299,61.176710185610645,61.27649406363559,1.0,0.0,0.0,0.0,300,62.85,27.328403598343687,61.17734909245432,0,no queued fallback certificate,61.17734909245432,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",61.03582663468259,0,0
upper_corner,4000,interval_no_queue,300,61.03582663468259,,1.0,0.0,0.0,0.0,301,62.85,27.293477544368532,61.036462346992046,0,no queued fallback certificate,61.036462346992046,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.89564750150918,0,0
upper_corner,4000,interval_no_queue,301,60.89564750150918,,1.0,0.0,0.0,0.0,302,62.85,27.259075381203004,60.896280035257085,0,no queued fallback certificate,60.896280035257085,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.756169264001635,0,0
upper_corner,4000,interval_no_queue,302,60.756169264001635,,1.0,0.0,0.0,0.0,303,62.85,27.22518925048496,60.7567986350808,0,no queued fallback certificate,60.7567986350808,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.617388417681624,0,0
upper_corner,4000,interval_no_queue,303,60.617388417681624,,1.0,0.0,0.0,0.0,304,62.85,27.191811411727684,60.6180146419054,0,no queued fallback certificate,60.6180146419054,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.47930147559322,0,0
upper_corner,4000,interval_no_queue,304,60.47930147559322,,1.0,0.0,0.0,0.0,305,62.85,27.15893424055177,60.47992456869587,0,no queued fallback certificate,60.47992456869587,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.34190496821525,0,0
upper_corner,4000,interval_no_queue,305,60.34190496821525,,1.0,0.0,0.0,0.0,306,62.85,27.126550226943493,60.34252494585239,0,no queued fallback certificate,60.34252494585239,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.20519544337417,0,0
upper_corner,4000,interval_no_queue,306,60.20519544337417,,1.0,0.0,0.0,0.0,307,62.85,27.094651973539342,60.205812321123126,0,no queued fallback certificate,60.205812321123126,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",60.0691694661573,0,0
upper_corner,4000,interval_no_queue,307,60.0691694661573,,1.0,0.0,0.0,0.0,308,62.85,27.06323219393625,60.06978325951751,0,no queued fallback certificate,60.06978325951751,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.93382361882651,0,0
upper_corner,4000,interval_no_queue,308,59.93382361882651,,1.0,0.0,0.0,0.0,309,62.85,27.03228371102721,59.93443434321992,0,no queued fallback certificate,59.93443434321992,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.79915450073238,0,0
upper_corner,4000,interval_no_queue,309,59.79915450073238,,1.0,0.0,0.0,0.0,310,62.85,27.001799455361798,59.79976217150382,0,no queued fallback certificate,59.79976217150382,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.66515872822872,0,0
upper_corner,4000,interval_no_queue,310,59.66515872822872,,1.0,0.0,0.0,0.0,311,62.85,26.971772463531373,59.6657633606463,0,no queued fallback certificate,59.6657633606463,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.53183293458758,0,0
upper_corner,4000,interval_no_queue,311,59.53183293458758,,1.0,0.0,0.0,0.0,312,62.85,26.942195876578403,59.53243454384307,0,no queued fallback certificate,59.53243454384307,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.39917376991464,0,0
upper_corner,4000,interval_no_queue,312,59.39917376991464,,1.0,0.0,0.0,0.0,313,62.85,26.913062938429725,59.39977237112385,0,no queued fallback certificate,59.39977237112385,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.26717790106507,0,0
upper_corner,4000,interval_no_queue,313,59.26717790106507,,1.0,0.0,0.0,0.0,314,62.85,26.88436699435328,59.26777350926823,0,no queued fallback certificate,59.26777350926823,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.13584201155974,0,0
upper_corner,4000,interval_no_queue,314,59.13584201155974,,1.0,0.0,0.0,0.0,315,62.85,26.856101489437982,59.13643464172189,0,no queued fallback certificate,59.13643464172189,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",59.00516280150194,0,0
upper_corner,4000,interval_no_queue,315,59.00516280150194,,1.0,0.0,0.0,0.0,316,62.85,26.82825996709641,59.00575246851328,0,no queued fallback certificate,59.00575246851328,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.87513698749443,0,0
upper_corner,4000,interval_no_queue,316,58.87513698749443,,1.0,0.0,0.0,0.0,317,62.85,26.800836067589966,58.87572370617071,0,no queued fallback certificate,58.87572370617071,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.74576130255696,0,0
upper_corner,4000,interval_no_queue,317,58.74576130255696,,1.0,0.0,0.0,0.0,318,62.85,26.773823526576116,58.74634508763985,0,no queued fallback certificate,58.74634508763985,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.617032496044175,0,0
upper_corner,4000,interval_no_queue,318,58.617032496044175,,1.0,0.0,0.0,0.0,319,62.85,26.747216173677472,58.61761336220165,0,no queued fallback certificate,58.61761336220165,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.48894733356395,0,0
upper_corner,4000,interval_no_queue,319,58.48894733356395,,1.0,0.0,0.0,0.0,320,62.85,26.72100793107231,58.48952529539064,0,no queued fallback certificate,58.48952529539064,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.36150259689613,0,0
upper_corner,4000,interval_no_queue,320,58.36150259689613,,1.0,0.0,0.0,0.0,321,62.85,26.695192812106228,58.362077668913685,0,no queued fallback certificate,58.362077668913685,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.234695083911646,0,0
upper_corner,4000,interval_no_queue,321,58.234695083911646,,1.0,0.0,0.0,0.0,322,62.85,26.66976491992463,58.23526728056912,0,no queued fallback certificate,58.23526728056912,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",58.10852160849209,0,0
