scenario,seed,policy,in_contract,max_T_C,breach_steps,interval_misses,invalid_steps,effort_fraction,clipped_steps,missing_steps
dropout_60,1004,fixed_cap,True,65.81559684724519,0,0,0,0.6732075471698223,0,79
dropout_60,1004,threshold,True,95.14403694335405,0,0,0,0.7969811320754677,1,79
dropout_60,1004,nominal_queue,True,111.20021967171128,236,0,0,0.9934591194968513,417,79
dropout_60,1004,interval_no_queue,True,99.39576536129353,0,0,784,0.1458490566037736,28,79
dropout_60,1004,interval_queue,True,98.13006881260851,0,0,0,0.9227044025157206,156,79
dropout_60,1005,fixed_cap,True,83.80751842829228,0,0,0,0.6732075471698223,0,75
dropout_60,1005,threshold,True,95.03076819820403,0,0,0,0.7680503144654048,1,75
dropout_60,1005,nominal_queue,True,113.3214719217503,288,0,0,0.9934591194968513,493,75
dropout_60,1005,interval_no_queue,True,99.54846852278285,0,0,823,0.09679245283018868,30,75
dropout_60,1005,interval_queue,True,98.31066199562166,0,0,0,0.9104402515723244,187,75
dropout_60,1006,fixed_cap,True,84.13574833253817,0,0,0,0.6732075471698223,0,85
dropout_60,1006,threshold,True,84.13574833253817,0,0,0,0.8922641509433924,0,85
dropout_60,1006,nominal_queue,True,84.13574833253817,0,0,0,0.9934591194968513,0,85
dropout_60,1006,interval_no_queue,True,84.13574833253817,0,0,548,0.38974842767295687,0,85
dropout_60,1006,interval_queue,True,84.13574833253817,0,0,0,0.9855345911949647,0,85
dropout_60,1007,fixed_cap,True,76.88194132181144,0,0,0,0.6732075471698223,0,74
dropout_60,1007,threshold,True,97.02547152274049,0,0,0,0.5748427672955949,74,74
dropout_60,1007,nominal_queue,True,153.08764875463626,781,0,0,0.9934591194968513,773,74
dropout_60,1007,interval_no_queue,True,104.56444281182301,0,0,829,0.08880503144654088,44,74
dropout_60,1007,interval_queue,True,101.6295182676972,0,0,0,0.7931446540880508,444,74
dropout_60,1008,fixed_cap,True,76.98241727582452,0,0,0,0.6732075471698223,0,75
dropout_60,1008,threshold,True,95.48558066052802,0,0,0,0.748176100628927,12,75
dropout_60,1008,nominal_queue,True,118.45430266839266,383,0,0,0.9934591194968513,538,75
dropout_60,1008,interval_no_queue,True,100.57149946828692,0,0,816,0.10528301886792453,32,75
dropout_60,1008,interval_queue,True,98.96507113436162,0,0,0,0.8998113207547143,232,75
dropout_60,1009,fixed_cap,True,84.45566536446805,0,0,0,0.6732075471698223,0,80
dropout_60,1009,threshold,True,84.45566536446805,0,0,0,0.8972327044025118,0,80
dropout_60,1009,nominal_queue,True,84.45566536446805,0,0,0,0.9934591194968513,0,80
dropout_60,1009,interval_no_queue,True,84.45566536446805,0,0,549,0.3885534591194977,0,80
dropout_60,1009,interval_queue,True,84.45566536446805,0,0,0,0.9850943396226376,0,80
dropout_60,1010,fixed_cap,True,68.28614784447205,0,0,0,0.6732075471698223,0,74
dropout_60,1010,threshold,True,96.05792097915872,0,0,0,0.6940880503144612,27,74
dropout_60,1010,nominal_queue,True,129.44101705135677,537,0,0,0.9934591194968513,656,74
dropout_60,1010,interval_no_queue,True,102.1140512745583,0,0,810,0.11314465408805031,34,74
dropout_60,1010,interval_queue,True,100.14954489433474,0,0,0,0.8637106918238975,288,74
dropout_60,1011,fixed_cap,True,76.554887882299,0,0,0,0.6732075471698223,0,75
dropout_60,1011,threshold,True,76.554887882299,0,0,0,0.9008805031446502,0,75
dropout_60,1011,nominal_queue,True,76.554887882299,0,0,0,0.9934591194968513,0,75
dropout_60,1011,interval_no_queue,True,76.554887882299,0,0,541,0.3983647798742147,0,75
dropout_60,1011,interval_queue,True,76.554887882299,0,0,0,0.988742138364776,0,75
dropout_60,1012,fixed_cap,True,81.34471560744036,0,0,0,0.6732075471698223,0,92
dropout_60,1012,threshold,True,81.34471560744036,0,0,0,0.8821383647798703,0,92
dropout_60,1012,nominal_queue,True,81.34471560744036,0,0,0,0.9934591194968513,0,92
dropout_60,1012,interval_no_queue,True,81.34471560744036,0,0,544,0.3947169811320763,0,92
dropout_60,1012,interval_queue,True,81.34471560744036,0,0,0,0.9869182389937069,0,92
dropout_60,1013,fixed_cap,True,80.37359058530018,0,0,0,0.6732075471698223,0,81
dropout_60,1013,threshold,True,97.17383499139062,0,0,0,0.5474842767295576,70,81
dropout_60,1013,nominal_queue,True,160.5812589506038,834,0,0,0.9934591194968513,776,81
dropout_60,1013,interval_no_queue,True,105.00571428557346,1,0,841,0.07415094339622642,47,81
dropout_60,1013,interval_queue,True,101.9303412398028,0,0,0,0.7742767295597519,568,81
dropout_60,1014,fixed_cap,True,66.25783820896285,0,0,0,0.6732075471698223,0,79
dropout_60,1014,threshold,True,88.24508250279118,0,0,0,0.8976100628930778,0,79
dropout_60,1014,nominal_queue,True,89.96487799637778,0,0,0,0.9934591194968513,0,79
dropout_60,1014,interval_no_queue,True,83.67065113560389,0,0,556,0.3796226415094348,0,79
dropout_60,1014,interval_queue,True,89.88861096740719,0,0,0,0.9815723270440213,0,79
dropout_60,1015,fixed_cap,True,70.03220943253223,0,0,0,0.6732075471698223,0,77
dropout_60,1015,threshold,True,72.88105637146133,0,0,0,0.9005660377358451,0,77
dropout_60,1015,nominal_queue,True,73.83318671502667,0,0,0,0.9934591194968513,0,77
dropout_60,1015,interval_no_queue,True,73.75380559867668,0,0,0,0.9929559748427632,0,77
dropout_60,1015,interval_queue,True,73.63595272793566,0,0,0,0.989119496855342,0,77
dropout_60,1016,fixed_cap,True,78.72843458750573,0,0,0,0.6732075471698223,0,75
dropout_60,1016,threshold,True,86.60473313411842,0,0,0,0.9026415094339583,0,75
dropout_60,1016,nominal_queue,True,87.30931754841086,0,0,0,0.9934591194968513,0,75
dropout_60,1016,interval_no_queue,True,85.17903456961446,0,0,554,0.38226415094339705,0,75
dropout_60,1016,interval_queue,True,87.27316066289076,0,0,0,0.9827044025157194,0,75
dropout_60,1017,fixed_cap,True,81.55333073979826,0,0,0,0.6732075471698223,0,82
dropout_60,1017,threshold,True,94.03985274286171,0,0,0,0.8257861635220092,0,82
dropout_60,1017,nominal_queue,True,103.06542600778914,0,0,0,0.9934591194968513,323,82
dropout_60,1017,interval_no_queue,True,97.5263379982738,0,0,780,0.15044025157232704,26,82
dropout_60,1017,interval_queue,True,96.78220939527132,0,0,0,0.9498742138364752,97,82
dropout_60,1018,fixed_cap,True,80.60942549790946,0,0,0,0.6732075471698223,0,72
dropout_60,1018,threshold,True,93.99418147185534,0,0,0,0.8423899371069146,0,72
dropout_60,1018,nominal_queue,True,102.21711623625681,0,0,0,0.9934591194968513,300,72
dropout_60,1018,interval_no_queue,True,96.96909994032029,0,0,777,0.15333333333333335,25,72
dropout_60,1018,interval_queue,True,96.58969917287256,0,0,0,0.954402515723267,87,72
dropout_60,1019,fixed_cap,True,71.87885967319747,0,0,0,0.6732075471698223,0,76
dropout_60,1019,threshold,True,71.87885967319747,0,0,0,0.9017610062893043,0,76
dropout_60,1019,nominal_queue,True,71.87885967319747,0,0,0,0.9934591194968513,0,76
dropout_60,1019,interval_no_queue,True,71.87885967319747,0,0,0,0.9934591194968513,0,76
dropout_60,1019,interval_queue,True,71.87885967319747,0,0,0,0.9910062893081721,0,76
hot_start,1000,fixed_cap,True,98.44619211530554,0,0,0,0.6732075471698223,7,0
hot_start,1000,threshold,True,98.44619211530554,0,0,0,0.6491823899371028,49,0
hot_start,1000,nominal_queue,True,133.60375014182554,719,0,0,0.9934591194968513,897,0
hot_start,1000,interval_no_queue,True,102.12548296225289,0,0,874,0.03226415094339623,45,0
hot_start,1000,interval_queue,True,100.10522473816505,0,0,0,0.8322012578616336,459,0
hot_start,1001,fixed_cap,True,99.46519489017143,0,0,0,0.6732075471698223,11,0
hot_start,1001,threshold,True,99.46519489017143,0,0,0,0.8223899371069142,9,0
hot_start,1001,nominal_queue,True,104.11234108950775,0,0,0,0.9934591194968513,510,0
hot_start,1001,interval_no_queue,True,99.46519489017143,0,0,879,0.026163522012578617,34,0
hot_start,1001,interval_queue,True,99.46519489017143,0,0,0,0.9399999999999971,200,0
hot_start,1002,fixed_cap,True,98.10364046806355,0,0,0,0.6732075471698223,5,0
hot_start,1002,threshold,True,98.10364046806355,0,0,0,0.910062893081757,5,0
hot_start,1002,nominal_queue,True,98.1568399422353,0,0,0,0.9934591194968513,239,0
hot_start,1002,interval_no_queue,True,98.10364046806355,0,0,840,0.0749685534591195,31,0
hot_start,1002,interval_queue,True,98.10364046806355,0,0,0,0.9777987421383609,73,0
hot_start,1003,fixed_cap,True,99.39484590321061,0,0,0,0.6732075471698223,6,0
hot_start,1003,threshold,True,99.39484590321061,0,0,0,0.9310691823899332,6,0
hot_start,1003,nominal_queue,True,99.39484590321061,0,0,0,0.9934591194968513,46,0
hot_start,1003,interval_no_queue,True,99.39484590321061,0,0,0,0.9934591194968513,46,0
hot_start,1003,interval_queue,True,99.39484590321061,0,0,0,0.9928930817610023,41,0
hot_start,1004,fixed_cap,True,98.36746922171635,0,0,0,0.6732075471698223,5,0
hot_start,1004,threshold,True,98.36746922171635,0,0,0,0.801383647798738,6,0
hot_start,1004,nominal_queue,True,111.36376216695957,288,0,0,0.9934591194968513,577,0
hot_start,1004,interval_no_queue,True,99.39276900783535,0,0,863,0.04610062893081761,36,0
hot_start,1004,interval_queue,True,98.36746922171635,0,0,0,0.9155974842767267,259,0
hot_start,1005,fixed_cap,True,98.24187281470618,0,0,0,0.6732075471698223,5,0
hot_start,1005,threshold,True,98.24187281470618,0,0,0,0.7912578616352159,11,0
hot_start,1005,nominal_queue,True,113.32395624099584,343,0,0,0.9934591194968513,616,0
hot_start,1005,interval_no_queue,True,99.64296768968539,0,0,866,0.04270440251572327,35,0
hot_start,1005,interval_queue,True,98.36277884688074,0,0,0,0.9095597484276702,271,0
hot_start,1006,fixed_cap,True,98.29525881566717,0,0,0,0.6732075471698223,5,0
hot_start,1006,threshold,True,98.29525881566717,0,0,0,0.9758490566037695,5,0
hot_start,1006,nominal_queue,True,98.29525881566717,0,0,0,0.9934591194968513,5,0
hot_start,1006,interval_no_queue,True,98.29525881566717,0,0,0,0.9934591194968513,5,0
hot_start,1006,interval_queue,True,98.29525881566717,0,0,0,0.9934591194968513,5,0
hot_start,1007,fixed_cap,True,99.27831956260552,0,0,0,0.6732075471698223,14,0
hot_start,1007,threshold,True,99.27831956260552,0,0,0,0.5591194968553437,92,0
hot_start,1007,nominal_queue,True,153.19539898969543,870,0,0,0.9934591194968513,900,0
hot_start,1007,interval_no_queue,True,103.99474935506194,0,0,879,0.026163522012578617,49,0
hot_start,1007,interval_queue,True,101.61901879899064,0,0,0,0.7756603773584896,554,0
hot_start,1008,fixed_cap,True,98.69934217476977,0,0,0,0.6732075471698223,6,0
hot_start,1008,threshold,True,98.69934217476977,0,0,0,0.7410691823899338,23,0
hot_start,1008,nominal_queue,True,118.54739185217652,457,0,0,0.9934591194968513,686,0
hot_start,1008,interval_no_queue,True,100.54022131850999,0,0,870,0.03767295597484276,37,0
hot_start,1008,interval_queue,True,99.01712369927459,0,0,0,0.8915094339622613,333,0
hot_start,1009,fixed_cap,True,99.42465244289754,0,0,0,0.6732075471698223,5,0
hot_start,1009,threshold,True,99.42465244289754,0,0,0,0.9771069182389897,5,0
hot_start,1009,nominal_queue,True,99.42465244289754,0,0,0,0.9934591194968513,5,0
hot_start,1009,interval_no_queue,True,99.42465244289754,0,0,0,0.9934591194968513,5,0
hot_start,1009,interval_queue,True,99.42465244289754,0,0,0,0.9934591194968513,5,0
hot_start,1010,fixed_cap,True,98.10017373492526,0,0,0,0.6732075471698223,5,0
hot_start,1010,threshold,True,98.10017373492526,0,0,0,0.6842138364779833,44,0
hot_start,1010,nominal_queue,True,129.46664183501406,640,0,0,0.9934591194968513,837,0
hot_start,1010,interval_no_queue,True,102.03395891203883,0,0,872,0.03509433962264151,41,0
hot_start,1010,interval_queue,True,100.0998448387421,0,0,0,0.852075471698111,430,0
hot_start,1011,fixed_cap,True,99.16661357242917,0,0,0,0.6732075471698223,5,0
hot_start,1011,threshold,True,99.16661357242917,0,0,0,0.9745911949685494,5,0
hot_start,1011,nominal_queue,True,99.16661357242917,0,0,0,0.9934591194968513,5,0
hot_start,1011,interval_no_queue,True,99.16661357242917,0,0,0,0.9934591194968513,5,0
hot_start,1011,interval_queue,True,99.16661357242917,0,0,0,0.9934591194968513,5,0
hot_start,1012,fixed_cap,True,99.31388948999091,0,0,0,0.6732075471698223,6,0
hot_start,1012,threshold,True,99.31388948999091,0,0,0,0.9745911949685494,6,0
hot_start,1012,nominal_queue,True,99.31388948999091,0,0,0,0.9934591194968513,6,0
hot_start,1012,interval_no_queue,True,99.31388948999091,0,0,0,0.9934591194968513,6,0
hot_start,1012,interval_queue,True,99.31388948999091,0,0,0,0.9934591194968513,6,0
hot_start,1013,fixed_cap,True,99.14042757741738,0,0,0,0.6732075471698223,18,0
hot_start,1013,threshold,True,99.14042757741738,0,0,0,0.5245911949685522,94,0
hot_start,1013,nominal_queue,True,160.70822807418298,871,0,0,0.9934591194968513,900,0
hot_start,1013,interval_no_queue,True,104.55129495713061,0,0,879,0.026163522012578617,52,0
hot_start,1013,interval_queue,True,101.98753225847808,0,0,0,0.7606918238993736,728,0
hot_start,1014,fixed_cap,True,99.37545476614764,0,0,0,0.6732075471698223,7,0
hot_start,1014,threshold,True,99.37545476614764,0,0,0,0.970817610062889,7,0
hot_start,1014,nominal_queue,True,99.37545476614764,0,0,0,0.9934591194968513,7,0
hot_start,1014,interval_no_queue,True,99.37545476614764,0,0,0,0.9934591194968513,7,0
hot_start,1014,interval_queue,True,99.37545476614764,0,0,0,0.9934591194968513,7,0
hot_start,1015,fixed_cap,True,99.36583196312075,0,0,0,0.6732075471698223,5,0
hot_start,1015,threshold,True,99.36583196312075,0,0,0,0.9783647798742098,5,0
hot_start,1015,nominal_queue,True,99.36583196312075,0,0,0,0.9934591194968513,5,0
hot_start,1015,interval_no_queue,True,99.36583196312075,0,0,0,0.9934591194968513,5,0
hot_start,1015,interval_queue,True,99.36583196312075,0,0,0,0.9934591194968513,5,0
hot_start,1016,fixed_cap,True,99.3601785475882,0,0,0,0.6732075471698223,6,0
hot_start,1016,threshold,True,99.3601785475882,0,0,0,0.9733333333333293,6,0
hot_start,1016,nominal_queue,True,99.3601785475882,0,0,0,0.9934591194968513,6,0
hot_start,1016,interval_no_queue,True,99.3601785475882,0,0,0,0.9934591194968513,6,0
hot_start,1016,interval_queue,True,99.3601785475882,0,0,0,0.9934591194968513,6,0
hot_start,1017,fixed_cap,True,98.87430741104428,0,0,0,0.6732075471698223,6,0
hot_start,1017,threshold,True,98.87430741104428,0,0,0,0.860125786163518,6,0
hot_start,1017,nominal_queue,True,103.18252279356074,0,0,0,0.9934591194968513,436,0
hot_start,1017,interval_no_queue,True,98.87430741104428,0,0,861,0.04861635220125786,33,0
hot_start,1017,interval_queue,True,98.87430741104428,0,0,0,0.9535849056603746,171,0
hot_start,1018,fixed_cap,True,98.10290485419749,0,0,0,0.6732075471698223,4,0
hot_start,1018,threshold,True,98.10290485419749,0,0,0,0.8689308176100589,4,0
hot_start,1018,nominal_queue,True,102.21851868799412,0,0,0,0.9934591194968513,399,0
hot_start,1018,interval_no_queue,True,98.10290485419749,0,0,851,0.06119496855345912,32,0
hot_start,1018,interval_queue,True,98.10290485419749,0,0,0,0.9588679245282983,138,0
hot_start,1019,fixed_cap,True,98.13971380533528,0,0,0,0.6732075471698223,4,0
hot_start,1019,threshold,True,98.13971380533528,0,0,0,0.9796226415094299,4,0
hot_start,1019,nominal_queue,True,98.13971380533528,0,0,0,0.9934591194968513,4,0
hot_start,1019,interval_no_queue,True,98.13971380533528,0,0,0,0.9934591194968513,4,0
hot_start,1019,interval_queue,True,98.13971380533528,0,0,0,0.9934591194968513,4,0
upper_corner,1000,fixed_cap,True,101.1271275523454,0,0,0,0.6641509433962371,546,83
upper_corner,1000,threshold,True,105.97659222247118,6,0,0,0.40660377358490624,205,83
upper_corner,1000,nominal_queue,True,203.51791206894424,841,0,0,0.9836477987421346,774,83
upper_corner,1000,interval_no_queue,True,116.16835884788308,49,0,840,0.07534591194968553,95,83
upper_corner,1000,interval_queue,True,104.99990645398198,0,0,0,0.7000628930817658,774,83
upper_corner,1001,fixed_cap,True,100.98128460410649,0,0,0,0.6641509433962371,528,81
upper_corner,1001,threshold,True,105.95787121935311,12,0,0,0.41515723270440374,208,81
upper_corner,1001,nominal_queue,True,203.33968970279173,825,0,0,0.9836477987421346,760,81
upper_corner,1001,interval_no_queue,True,116.18189905386201,49,0,824,0.09547169811320755,92,81
upper_corner,1001,interval_queue,True,104.99992893896305,0,0,0,0.7077987421383697,760,81
upper_corner,1002,fixed_cap,True,100.97765982701,0,0,0,0.6641509433962371,529,74
upper_corner,1002,threshold,True,105.98870131507091,10,0,0,0.42830188679245373,218,74
upper_corner,1002,nominal_queue,True,203.33526016842814,824,0,0,0.9836477987421346,767,74
upper_corner,1002,interval_no_queue,True,116.158448736487,49,0,823,0.09641509433962264,95,74
upper_corner,1002,interval_queue,True,104.99958326251812,0,0,0,0.7079874213836526,767,74
upper_corner,1003,fixed_cap,True,100.96137578073905,0,0,0,0.6641509433962371,518,76
upper_corner,1003,threshold,True,105.4242069079221,2,0,0,0.42584905660377437,209,76
upper_corner,1003,nominal_queue,True,203.31536080893235,823,0,0,0.9836477987421346,763,76
upper_corner,1003,interval_no_queue,True,116.22447572382181,49,0,822,0.09805031446540881,94,76
upper_corner,1003,interval_queue,True,104.99971098320643,0,0,0,0.7088050314465457,763,76
upper_corner,1004,fixed_cap,True,100.92990396704003,0,0,0,0.6641509433962371,507,79
upper_corner,1004,threshold,True,105.68688988746611,6,0,0,0.4288050314465416,216,79
upper_corner,1004,nominal_queue,True,203.27690175985057,819,0,0,0.9836477987421346,758,79
upper_corner,1004,interval_no_queue,True,116.18240437377038,49,0,818,0.10270440251572328,91,79
upper_corner,1004,interval_queue,True,104.99964047997922,0,0,0,0.7103773584905707,758,79
upper_corner,1005,fixed_cap,True,101.1275327611533,0,0,0,0.6641509433962371,554,75
upper_corner,1005,threshold,True,105.76157446476296,11,0,0,0.40905660377358555,246,75
upper_corner,1005,nominal_queue,True,203.51840724045172,841,0,0,0.9836477987421346,781,75
upper_corner,1005,interval_no_queue,True,116.19306201665044,49,0,840,0.07534591194968553,94,75
upper_corner,1005,interval_queue,True,104.99964398906411,0,0,0,0.7000628930817656,781,75
upper_corner,1006,fixed_cap,True,101.13113813926016,0,0,0,0.6641509433962371,552,85
upper_corner,1006,threshold,True,106.05996497874678,10,0,0,0.4066037735849062,237,85
upper_corner,1006,nominal_queue,True,203.522813068946,841,0,0,0.9836477987421346,773,85
upper_corner,1006,interval_no_queue,True,116.17773545664193,49,0,840,0.07515723270440251,95,85
upper_corner,1006,interval_queue,True,104.99989372917582,0,0,0,0.6998742138364826,773,85
upper_corner,1007,fixed_cap,True,101.01379463339518,0,0,0,0.6641509433962371,531,74
upper_corner,1007,threshold,True,105.84890836553805,7,0,0,0.4218867924528309,213,74
upper_corner,1007,nominal_queue,True,203.37941746757878,828,0,0,0.9836477987421346,770,74
upper_corner,1007,interval_no_queue,True,116.18799156627543,49,0,827,0.09150943396226414,94,74
upper_corner,1007,interval_queue,True,104.9999426759753,0,0,0,0.7061635220125835,770,74
upper_corner,1008,fixed_cap,True,101.05256375329122,0,0,0,0.6641509433962371,530,75
upper_corner,1008,threshold,True,105.763563215722,10,0,0,0.4201886792452837,217,75
upper_corner,1008,nominal_queue,True,203.42679393908446,832,0,0,0.9836477987421346,774,75
upper_corner,1008,interval_no_queue,True,116.17395772523992,49,0,831,0.08635220125786164,96,75
upper_corner,1008,interval_queue,True,104.99953978294187,0,0,0,0.7040880503144701,774,75
upper_corner,1009,fixed_cap,True,101.13465220622345,0,0,0,0.6641509433962371,564,80
upper_corner,1009,threshold,True,105.96546829292778,11,0,0,0.40276729559748503,233,80
upper_corner,1009,nominal_queue,True,203.5271073137937,842,0,0,0.9836477987421346,777,80
upper_corner,1009,interval_no_queue,True,116.18133700985453,49,0,841,0.07415094339622642,92,80
upper_corner,1009,interval_queue,True,104.99987596318921,0,0,0,0.6996226415094386,777,80
upper_corner,1010,fixed_cap,True,100.95704125819475,0,0,0,0.6641509433962371,520,74
upper_corner,1010,threshold,True,105.67434507206634,7,0,0,0.42509433962264215,215,74
upper_corner,1010,nominal_queue,True,203.31006395451902,822,0,0,0.9836477987421346,764,74
upper_corner,1010,interval_no_queue,True,116.19464564564358,49,0,821,0.09905660377358491,92,74
upper_corner,1010,interval_queue,True,104.99982669071058,0,0,0,0.7090566037735897,764,74
upper_corner,1011,fixed_cap,True,101.04786763908739,0,0,0,0.6641509433962371,529,75
upper_corner,1011,threshold,True,106.00064389360918,10,0,0,0.42150943396226503,219,75
upper_corner,1011,nominal_queue,True,203.42105521400237,832,0,0,0.9836477987421346,773,75
upper_corner,1011,interval_no_queue,True,116.17079736468861,49,0,831,0.08660377358490565,94,75
upper_corner,1011,interval_queue,True,104.99970624761886,0,0,0,0.7043396226415142,773,75
upper_corner,1012,fixed_cap,True,101.10048057834825,0,0,0,0.6641509433962371,530,92
upper_corner,1012,threshold,True,105.25072705925652,1,0,0,0.40748427672955967,185,92
upper_corner,1012,nominal_queue,True,203.48534904951873,838,0,0,0.9836477987421346,764,92
upper_corner,1012,interval_no_queue,True,116.15987906410362,49,0,837,0.07911949685534592,95,92
upper_corner,1012,interval_queue,True,104.99963760451737,0,0,0,0.701509433962269,764,92
upper_corner,1013,fixed_cap,True,101.0770077063776,0,0,0,0.6641509433962371,525,81
upper_corner,1013,threshold,True,105.12666171577354,1,0,0,0.4100628930817614,181,81
upper_corner,1013,nominal_queue,True,203.45666483246524,835,0,0,0.9836477987421346,770,81
upper_corner,1013,interval_no_queue,True,116.2016829480263,49,0,834,0.08276729559748428,93,81
upper_corner,1013,interval_queue,True,104.99997051408057,0,0,0,0.70283018867925,770,81
upper_corner,1014,fixed_cap,True,100.93476168202224,0,0,0,0.6641509433962371,511,79
upper_corner,1014,threshold,True,105.91265486565344,12,0,0,0.4367924528301887,195,79
upper_corner,1014,nominal_queue,True,203.28283796361407,820,0,0,0.9836477987421346,757,79
upper_corner,1014,interval_no_queue,True,116.18533663277871,49,0,819,0.10169811320754717,95,79
upper_corner,1014,interval_queue,True,104.99981845603084,0,0,0,0.7101257861635268,757,79
upper_corner,1015,fixed_cap,True,100.97622053510189,0,0,0,0.6641509433962371,527,77
upper_corner,1015,threshold,True,106.06430259403977,4,0,0,0.42792452830188776,211,77
upper_corner,1015,nominal_queue,True,203.3335013311819,824,0,0,0.9836477987421346,764,77
upper_corner,1015,interval_no_queue,True,116.19645375975342,49,0,823,0.09654088050314466,94,77
upper_corner,1015,interval_queue,True,104.99995172514146,0,0,0,0.7080503144654137,764,77
upper_corner,1016,fixed_cap,True,101.0717425438531,0,0,0,0.6641509433962371,532,75
upper_corner,1016,threshold,True,106.01443373167933,13,0,0,0.4122012578616357,212,75
upper_corner,1016,nominal_queue,True,203.45023072142578,834,0,0,0.9836477987421346,777,75
upper_corner,1016,interval_no_queue,True,116.23220733126301,49,0,833,0.08377358490566036,95,75
upper_corner,1016,interval_queue,True,104.99982862268683,0,0,0,0.703081761006294,777,75
upper_corner,1017,fixed_cap,True,101.10277207105278,0,0,0,0.6641509433962371,539,82
upper_corner,1017,threshold,True,105.75925257293738,6,0,0,0.3972327044025166,195,82
upper_corner,1017,nominal_queue,True,203.48814928948045,838,0,0,0.9836477987421346,772,82
upper_corner,1017,interval_no_queue,True,116.13599271271157,49,0,837,0.0789937106918239,93,82
upper_corner,1017,interval_queue,True,104.99919069823781,0,0,0,0.7013836477987468,772,82
upper_corner,1018,fixed_cap,True,101.09240392588987,0,0,0,0.6641509433962371,536,72
upper_corner,1018,threshold,True,105.8914902243161,13,0,0,0.406477987421384,210,72
upper_corner,1018,nominal_queue,True,203.4754792537616,837,0,0,0.9836477987421346,780,72
upper_corner,1018,interval_no_queue,True,116.21056584597946,49,0,836,0.08037735849056604,93,72
upper_corner,1018,interval_queue,True,104.99943542542626,0,0,0,0.701949685534596,780,72
upper_corner,1019,fixed_cap,True,100.99650470867215,0,0,0,0.6641509433962371,527,76
upper_corner,1019,threshold,True,105.90809025808765,10,0,0,0.42440251572327126,211,76
upper_corner,1019,nominal_queue,True,203.35828890886597,826,0,0,0.9836477987421346,768,76
upper_corner,1019,interval_no_queue,True,116.15296847836986,49,0,825,0.09389937106918239,96,76
upper_corner,1019,interval_queue,True,104.99907953643273,0,0,0,0.7069811320754765,768,76
model_violation,1000,fixed_cap,False,83.77062863635646,0,648,647,0.19094339622641418,0,0
model_violation,1000,threshold,False,95.68770244269253,0,649,649,0.19918238993710777,7,0
model_violation,1000,nominal_queue,False,115.75376409114075,93,649,649,0.2628930817610072,271,0
model_violation,1000,interval_no_queue,False,102.26281549248337,0,432,838,0.07786163522012579,39,0
model_violation,1000,interval_queue,False,99.96902170244233,0,649,649,0.23949685534591253,104,0
model_violation,1001,fixed_cap,False,70.49323705160594,0,648,646,0.19169811320754626,0,0
model_violation,1001,threshold,False,91.65305726858806,0,649,648,0.2641509433962273,0,0
model_violation,1001,nominal_queue,False,91.65305726858806,0,649,648,0.2641509433962273,0,0
model_violation,1001,interval_no_queue,False,91.65305726858806,0,649,648,0.2641509433962273,0,0
model_violation,1001,interval_queue,False,91.65305726858806,0,649,648,0.2641509433962273,0,0
model_violation,1002,fixed_cap,False,70.1632410833552,0,648,647,0.19094339622641418,0,0
model_violation,1002,threshold,False,90.22636756097296,0,649,648,0.2641509433962273,0,0
model_violation,1002,nominal_queue,False,90.22636756097296,0,649,648,0.2641509433962273,0,0
model_violation,1002,interval_no_queue,False,90.22636756097296,0,649,648,0.2641509433962273,0,0
model_violation,1002,interval_queue,False,90.22636756097296,0,649,648,0.2641509433962273,0,0
model_violation,1003,fixed_cap,False,68.68075830626871,0,648,647,0.19094339622641418,0,0
model_violation,1003,threshold,False,86.91946921386403,0,649,648,0.2641509433962273,0,0
model_violation,1003,nominal_queue,False,86.91946921386403,0,649,648,0.2641509433962273,0,0
model_violation,1003,interval_no_queue,False,86.91946921386403,0,649,648,0.2641509433962273,0,0
model_violation,1003,interval_queue,False,86.91946921386403,0,649,648,0.2641509433962273,0,0
model_violation,1004,fixed_cap,False,65.81559684724519,0,649,648,0.1901886792452821,0,0
model_violation,1004,threshold,False,95.10522450647773,0,649,649,0.2402515723270449,0,0
model_violation,1004,nominal_queue,False,100.11372452563823,0,649,649,0.2628930817610072,41,0
model_violation,1004,interval_no_queue,False,99.39576536129353,0,311,784,0.1458490566037736,29,0
model_violation,1004,interval_queue,False,98.06627144448387,0,649,649,0.2568553459119505,23,0
model_violation,1005,fixed_cap,False,83.80751842829228,0,649,647,0.19094339622641418,0,0
model_violation,1005,threshold,False,94.9206802827414,0,649,649,0.22081761006289385,0,0
model_violation,1005,nominal_queue,False,105.70253760932265,7,649,649,0.2628930817610072,96,0
model_violation,1005,interval_no_queue,False,99.54846852278285,0,256,823,0.09679245283018868,30,0
model_violation,1005,interval_queue,False,98.17722423675534,0,649,649,0.2511949685534598,48,0
model_violation,1006,fixed_cap,False,84.13574833253817,0,649,647,0.19094339622641418,0,0
model_violation,1006,threshold,False,84.13574833253817,0,649,649,0.2628930817610072,0,0
model_violation,1006,nominal_queue,False,84.13574833253817,0,649,649,0.2628930817610072,0,0
model_violation,1006,interval_no_queue,False,84.13574833253817,0,649,649,0.2628930817610072,0,0
model_violation,1006,interval_queue,False,84.13574833253817,0,649,649,0.2628930817610072,0,0
model_violation,1007,fixed_cap,False,80.13786348363573,0,648,647,0.19094339622641418,0,0
model_violation,1007,threshold,False,99.3325797314442,0,649,648,0.1973584905660385,54,0
